id,slug,year,court,phrase
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,categor
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,motiv
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,motiv
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,motiv
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,categor
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,motiv
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,intent
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,categor
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,motiv
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,purpos
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,desir
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,classif
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,classif
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,purpos
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,classif
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,classif
217468,goss-v-board-of-ed-of-knoxville,1963,scotus,purpos
2174714,state-of-arkansas-v-howard,1963,ared,intent
2174714,state-of-arkansas-v-howard,1963,ared,purpos
2174714,state-of-arkansas-v-howard,1963,ared,desir
2174714,state-of-arkansas-v-howard,1963,ared,desir
2174714,state-of-arkansas-v-howard,1963,ared,intent
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,intent
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,desir
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2175450,liveright-v-joint-committee-of-gen-assem-of-state-of-tenn,1968,tnmd,purpos
2177085,united-states-v-booth,1958,akd,purpos
2177085,united-states-v-booth,1958,akd,purpos
2177085,united-states-v-booth,1958,akd,purpos
2177085,united-states-v-booth,1958,akd,intent
2177085,united-states-v-booth,1958,akd,purpos
2177085,united-states-v-booth,1958,akd,intent
2177085,united-states-v-booth,1958,akd,intent
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,intent
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,desir
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,desir
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,desir
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,desir
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,motiv
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,desir
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,intent
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,intent
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,desir
2178930,roberts-v-pepersack,1966,mdd,purpos
2178930,roberts-v-pepersack,1966,mdd,motiv
2178930,roberts-v-pepersack,1966,mdd,desir
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,purpos
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,bia
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,categor
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,desir
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,purpos
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,categor
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,purpos
2180094,commonwealth-of-pa-v-local-u-542-int-u-of-op-eng,1974,paed,purpos
2181249,davis-v-board-of-education-of-charleston-consol-sc,1963,moed,purpos
2181249,davis-v-board-of-education-of-charleston-consol-sc,1963,moed,motiv
2181249,davis-v-board-of-education-of-charleston-consol-sc,1963,moed,desir
2181249,davis-v-board-of-education-of-charleston-consol-sc,1963,moed,purpos
2209518,gautreaux-v-chicago-housing-authority,1972,ilnd,purpos
2209518,gautreaux-v-chicago-housing-authority,1972,ilnd,purpos
2209518,gautreaux-v-chicago-housing-authority,1972,ilnd,purpos
2209518,gautreaux-v-chicago-housing-authority,1972,ilnd,disapprov
2210025,tasby-v-estes,1971,txnd,purpos
2210025,tasby-v-estes,1971,txnd,desir
2210025,tasby-v-estes,1971,txnd,purpos
2210025,tasby-v-estes,1971,txnd,intent
2210025,tasby-v-estes,1971,txnd,purpos
2210025,tasby-v-estes,1971,txnd,desir
2210025,tasby-v-estes,1971,txnd,desir
2210025,tasby-v-estes,1971,txnd,desir
2210025,tasby-v-estes,1971,txnd,purpos
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,classif
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,classif
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,desir
2210074,mcdonnell-v-wolff,1972,ned,classif
2210074,mcdonnell-v-wolff,1972,ned,classif
2210074,mcdonnell-v-wolff,1972,ned,intent
2210074,mcdonnell-v-wolff,1972,ned,purpos
2210074,mcdonnell-v-wolff,1972,ned,classif
2211499,edwards-v-sard,1966,dcd,desir
2211499,edwards-v-sard,1966,dcd,desir
2211499,edwards-v-sard,1966,dcd,purpos
2211499,edwards-v-sard,1966,dcd,purpos
2211499,edwards-v-sard,1966,dcd,purpos
2211499,edwards-v-sard,1966,dcd,intent
2211499,edwards-v-sard,1966,dcd,motiv
2211499,edwards-v-sard,1966,dcd,motiv
2211499,edwards-v-sard,1966,dcd,intent
2211499,edwards-v-sard,1966,dcd,desir
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,purpos
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,classif
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,classif
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,classif
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,motiv
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,motiv
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,desir
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213439,stone-v-egeler,1973,miwd,classif
2213658,topic-v-circle-realty-company,1974,cacd,purpos
2213658,topic-v-circle-realty-company,1974,cacd,purpos
2213658,topic-v-circle-realty-company,1974,cacd,intent
2213658,topic-v-circle-realty-company,1974,cacd,purpos
2213658,topic-v-circle-realty-company,1974,cacd,purpos
2213658,topic-v-circle-realty-company,1974,cacd,intent
2213658,topic-v-circle-realty-company,1974,cacd,intent
2213658,topic-v-circle-realty-company,1974,cacd,intent
2213957,rhem-v-malcolm,1974,nysd,classif
2213957,rhem-v-malcolm,1974,nysd,purpos
2213957,rhem-v-malcolm,1974,nysd,classif
2213957,rhem-v-malcolm,1974,nysd,purpos
2213957,rhem-v-malcolm,1974,nysd,classif
2213957,rhem-v-malcolm,1974,nysd,classif
2213957,rhem-v-malcolm,1974,nysd,classif
2213957,rhem-v-malcolm,1974,nysd,classif
2214102,wallace-v-house,1974,lawd,desir
2214102,wallace-v-house,1974,lawd,purpos
2214305,dawley-v-city-of-norfolk-virginia,1958,vaed,classif
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,classif
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,purpos
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,motiv
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,purpos
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,disapprov
2214377,sealy-v-department-of-public-instruction-of-penn,1957,paed,motiv
2215392,hartwell-v-united-states,1972,dcd,purpos
2215392,hartwell-v-united-states,1972,dcd,intent
2215392,hartwell-v-united-states,1972,dcd,disapprov
2215392,hartwell-v-united-states,1972,dcd,categor
2215392,hartwell-v-united-states,1972,dcd,desir
2215392,hartwell-v-united-states,1972,dcd,motiv
2215392,hartwell-v-united-states,1972,dcd,motiv
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,desir
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,desir
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,purpos
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,purpos
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,purpos
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,categor
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,desir
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,desir
2218121,griffith-v-board-of-education-of-yancey-county,1960,ncwd,purpos
2218121,griffith-v-board-of-education-of-yancey-county,1960,ncwd,desir
2218121,griffith-v-board-of-education-of-yancey-county,1960,ncwd,disapprov
2218204,aaron-v-tucker,1960,ared,purpos
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,bia
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,intent
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,desir
2218204,aaron-v-tucker,1960,ared,disapprov
2218204,aaron-v-tucker,1960,ared,disapprov
222269,preiser-v-rodriguez,1973,scotus,intent
222269,preiser-v-rodriguez,1973,scotus,intent
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,intent
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,intent
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
222269,preiser-v-rodriguez,1973,scotus,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,intent
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,intent
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,disapprov
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,desir
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,disapprov
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,disapprov
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,desir
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,disapprov
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
222723,davis-v-board-of-education-of-north-little-rock-ark,1971,ared,purpos
2229323,eslinger-v-thomas,1972,scd,classif
2229323,eslinger-v-thomas,1972,scd,purpos
2229323,eslinger-v-thomas,1972,scd,purpos
